Apple,DryMatter,430,434,438,442,446,450,454,458,462,466,470,474,478,482,486,490,494,498,502,506,510,514,518,522,526,530,534,538,542,546,550,554,558,562,566,570,574,578,582,586,590,594,598,602,606,610,614,618,622,626,630,634,638,642,646,650,654,658,662,666,670,674,678,682,686,690,694,698,702,706,710,714,718,722,726,730,734,738,742,746,750,754,758,762,766,770,774,778,782,786,790,794,798,802,806,810,814,818,822,826,830,834,838,842,846,850,854,858,862,866,870,874,878,882,886,890,894,898,902,906,910,914,918,922,926,930,934,938,942,946,950,954,958,962,966,970,974,978,982,986,990
A132,0.157908894,0.078129228,0.08087084,0.083435333,0.08462088,0.084462211,0.084832451,0.094130032,0.10342857,0.105809489,0.103974024,0.101604216,0.098559198,0.095512984,0.096992959,0.10023589,0.106117715,0.12089826,0.135679402,0.149070753,0.16181844,0.174488117,0.186878556,0.199268856,0.211089956,0.217778401,0.224465864,0.23182519,0.239481564,0.246293643,0.249587422,0.253422038,0.264619421,0.275818704,0.285124821,0.293063617,0.30587772,0.324697793,0.343526685,0.363668628,0.383811264,0.403287552,0.421713655,0.440139233,0.458299755,0.47630921,0.493996938,0.506809023,0.519621915,0.5337725,0.548592572,0.561805399,0.566240503,0.570675565,0.571013398,0.570898876,0.569582547,0.56343886,0.557294507,0.546164423,0.530124349,0.51408531,0.517107966,0.526550508,0.554703346,0.613681283,0.669925053,0.711812131,0.753698493,0.776059584,0.792374081,0.804057827,0.810462996,0.816868646,0.819057823,0.816027283,0.812995797,0.80989042,0.806793252,0.804854408,0.803798823,0.802742588,0.802181203,0.801678751,0.801706504,0.803348072,0.805002308,0.807699175,0.810417975,0.812205541,0.813190958,0.815518121,0.817924972,0.820331613,0.822195571,0.823912583,0.825630949,0.82566433,0.825205882,0.822489448,0.817846764,0.813238858,0.810376615,0.807552727,0.805464089,0.806474561,0.80743464,0.807901005,0.808384473,0.811692719,0.818732143,0.825514884,0.825389977,0.82515516,0.813393451,0.79705614,0.780755026,0.76623787,0.754715091,0.757578733,0.760444028,0.762941697,0.746999425,0.732357406,0.724711287,0.717065971,0.706725994,0.690867848,0.676104975,0.663719178,0.651333948,0.638948353,0.62683297,0.614887445,0.604801596,0.596701791,0.588810925,0.591575933,0.594536722,0.597498719,0.5915678,0.583447549
A133,0.15431679,0.032392914,0.035574048,0.038625418,0.040957802,0.042470648,0.044132907,0.049343643,0.054554614,0.053913194,0.049757938,0.046740925,0.045765829,0.044791277,0.044412343,0.044285321,0.044521487,0.045977067,0.047431958,0.048443396,0.04925401,0.05027794,0.052139903,0.054001884,0.055888765,0.057857497,0.059826497,0.06336809,0.067541474,0.070839184,0.070478863,0.070796102,0.079714153,0.088631373,0.092457816,0.09268787,0.100354851,0.116958809,0.133778975,0.15774474,0.18171119,0.206030383,0.231034589,0.256040077,0.283687611,0.312339865,0.340478236,0.362340482,0.384204048,0.4066358,0.429331287,0.449241254,0.455116298,0.460982993,0.459825856,0.458032969,0.454791882,0.446280589,0.437768373,0.423710855,0.404540506,0.385368768,0.387433968,0.396226685,0.430404922,0.503823329,0.575195026,0.636946519,0.698697309,0.732709344,0.758702667,0.77827248,0.790826561,0.803379642,0.809856387,0.809067126,0.808277383,0.806707733,0.804875168,0.803600856,0.802778057,0.801957218,0.801275992,0.800598741,0.800529478,0.802267559,0.804020035,0.806451648,0.808893106,0.810463532,0.811313929,0.813524676,0.815810372,0.818096415,0.820042822,0.821887417,0.823732363,0.823775198,0.823315755,0.820554523,0.815887522,0.811262605,0.808523439,0.805818109,0.803795524,0.804568249,0.805296974,0.805394623,0.805505386,0.808374859,0.814813387,0.820999065,0.821219815,0.821357227,0.809729503,0.793694421,0.777542434,0.762628662,0.751198186,0.754613585,0.758029316,0.760899586,0.744285665,0.729509542,0.722549852,0.715589744,0.705517131,0.689420102,0.674599268,0.662276934,0.649955569,0.637633507,0.625635433,0.613898432,0.603761359,0.595279181,0.587121973,0.589707978,0.59247184,0.59523711,0.588721897,0.580091293
A134,0.150758184,0.05364176,0.057118075,0.060447872,0.062624869,0.063605918,0.064867467,0.071696878,0.078527933,0.078953723,0.075502892,0.072551845,0.070585874,0.06861971,0.068864209,0.069997425,0.072179611,0.077945781,0.083712021,0.088733739,0.093407824,0.098139652,0.103118771,0.108097869,0.112921783,0.116252617,0.11958237,0.124372807,0.129762149,0.134320227,0.135363295,0.137039882,0.14714401,0.157247693,0.163869686,0.168013556,0.179008811,0.198290448,0.217723773,0.242948339,0.268172834,0.293815913,0.320224028,0.346632392,0.375047565,0.404244107,0.432854396,0.453983235,0.475112279,0.495626875,0.515756807,0.533322725,0.537726302,0.54212625,0.538808902,0.534773532,0.529232251,0.517933703,0.506636877,0.48975771,0.467538577,0.445318911,0.445171882,0.45223028,0.483756149,0.553768788,0.621576046,0.677545114,0.733513631,0.763677037,0.7863038,0.802396853,0.811318191,0.820240486,0.823875394,0.821138517,0.818401152,0.815639161,0.81290477,0.811038283,0.809860454,0.808682261,0.80777383,0.806898725,0.806658389,0.808325672,0.810011796,0.81263982,0.815280723,0.816881814,0.817608152,0.819693764,0.821856194,0.824018556,0.825962397,0.827838828,0.829715921,0.82962495,0.82897126,0.826104562,0.821391078,0.816726024,0.814293333,0.811907361,0.810070601,0.810594784,0.811092615,0.811679375,0.812282054,0.815560376,0.822341028,0.828863464,0.829137921,0.829319344,0.81749461,0.801048104,0.784584298,0.769562483,0.757933728,0.761757831,0.765581466,0.768917396,0.75079061,0.734756678,0.728119994,0.721483649,0.711766994,0.695829739,0.681040267,0.668670497,0.656300397,0.643930107,0.632416929,0.62134281,0.611637881,0.603317108,0.595294451,0.598794112,0.602503476,0.606213018,0.599128073,0.589516477
A135,0.163941767,0.019070766,0.02283484,0.026549405,0.029387008,0.03120154,0.033051134,0.036869291,0.040688258,0.039235437,0.034625391,0.031657479,0.031593754,0.03152989,0.031210404,0.030787629,0.030411518,0.03006459,0.029717174,0.02919242,0.028581652,0.028289377,0.02923147,0.030171937,0.031160392,0.032576728,0.033993284,0.036978658,0.04057764,0.04308317,0.041113322,0.039779249,0.046198596,0.052617585,0.051932203,0.046316443,0.048430297,0.059544642,0.070914222,0.090024564,0.109135076,0.129838893,0.153196505,0.176553739,0.205992344,0.237803193,0.269262898,0.296998244,0.32473352,0.353948509,0.383860022,0.410867154,0.42383277,0.436779484,0.441523699,0.445579295,0.44756183,0.442189824,0.436817789,0.424818382,0.40686066,0.388901644,0.390533036,0.398150292,0.431670675,0.503788317,0.573968845,0.635099687,0.696231023,0.729623214,0.755574554,0.774872525,0.78725409,0.799636571,0.805872673,0.805000628,0.804128533,0.802942155,0.801670205,0.800775654,0.800173233,0.79956965,0.799502016,0.799489303,0.800013453,0.802030484,0.804085308,0.806926464,0.809767223,0.811339053,0.811961052,0.81418896,0.816470581,0.818752105,0.820935656,0.823096655,0.825257989,0.825401099,0.825015957,0.822317555,0.817817723,0.81338322,0.810691851,0.808028378,0.806135845,0.80715429,0.808095265,0.808423661,0.808760115,0.811999893,0.818688354,0.825032863,0.825723699,0.826350504,0.814404426,0.798067431,0.781771308,0.767007577,0.756085117,0.760544212,0.765004341,0.768646958,0.750516203,0.735180156,0.729585625,0.72399128,0.714379621,0.697489225,0.682099014,0.669483408,0.65686636,0.644250829,0.632892009,0.622080707,0.612165196,0.603080254,0.594576707,0.5987169,0.6030235,0.607332029,0.59886858,0.587932136
A136,0.167849083,0.021227431,0.025805325,0.030304833,0.033276489,0.034654067,0.036116466,0.040707771,0.04530025,0.044068777,0.039195152,0.035981506,0.035805633,0.035630012,0.035451553,0.035272647,0.035251507,0.035753269,0.036256724,0.036531779,0.036699815,0.037138671,0.038638612,0.040137868,0.041666638,0.043440912,0.045214674,0.048389257,0.052134204,0.054727649,0.052504129,0.050888324,0.057380845,0.063874385,0.063309281,0.057722859,0.059207192,0.069194991,0.079363081,0.09638149,0.113399489,0.131299813,0.15076481,0.170229262,0.194805467,0.221483875,0.247952748,0.271723738,0.295494699,0.322093367,0.350133186,0.375936456,0.389666101,0.403394734,0.412045395,0.420150458,0.426816028,0.427691209,0.428566588,0.424758056,0.416259464,0.407759914,0.413740704,0.424772526,0.455843604,0.519935037,0.58297479,0.640663195,0.698351311,0.731957911,0.758180286,0.778171205,0.791142754,0.80411429,0.811218586,0.811028494,0.810838291,0.810061473,0.809110884,0.808615489,0.808481851,0.808348604,0.808437625,0.808564008,0.809191071,0.811287219,0.813409048,0.816540345,0.819686937,0.821656382,0.822640851,0.824855048,0.827142912,0.829429797,0.831677929,0.833905313,0.836131811,0.835943523,0.835068234,0.832219221,0.827713767,0.823249376,0.820539485,0.817868243,0.815935052,0.817029507,0.818060359,0.818828006,0.819617802,0.823234289,0.830669099,0.837911433,0.838587723,0.839148573,0.826803868,0.809300254,0.791906714,0.776988402,0.765437052,0.770160203,0.774880904,0.779156461,0.75991677,0.743137193,0.737918779,0.732699494,0.723568959,0.706250744,0.690430195,0.677652297,0.664875437,0.65209769,0.640397919,0.629217863,0.619046052,0.60999674,0.601286095,0.605265562,0.609463674,0.613661495,0.605890689,0.595368387
A137,0.144184314,0.058467753,0.060882792,0.063200184,0.064355329,0.064291985,0.064540505,0.071326519,0.078116244,0.078667498,0.075436844,0.072579464,0.070402205,0.068224967,0.068414321,0.069591528,0.072064435,0.079314182,0.086563309,0.093007115,0.099086728,0.105219223,0.111480686,0.117741716,0.123846306,0.128054342,0.132263291,0.137831076,0.143938079,0.149261523,0.151354377,0.154113741,0.165183727,0.176253377,0.184345886,0.190402588,0.202944022,0.223144512,0.243486284,0.26761949,0.291752723,0.315545454,0.338820644,0.362095523,0.386840607,0.412096799,0.436981477,0.457215872,0.477450591,0.498493716,0.519879115,0.539390515,0.549779787,0.560169708,0.566177389,0.571756595,0.575933143,0.574972052,0.574010874,0.567518963,0.555843761,0.544167869,0.549102769,0.559454828,0.586143445,0.63836227,0.688345169,0.727102633,0.765859247,0.7871459,0.80344681,0.814882575,0.820977843,0.82707387,0.828695436,0.825022628,0.821350181,0.818311393,0.815540311,0.813630082,0.812393045,0.81115654,0.810615732,0.810162446,0.810282798,0.812013133,0.813774521,0.816857339,0.81996084,0.821734654,0.82239948,0.824388659,0.82644799,0.828507308,0.830651991,0.832814506,0.834977138,0.834779513,0.833937001,0.830873221,0.825983996,0.821148106,0.818417746,0.815734434,0.813660032,0.814091023,0.814492045,0.814883881,0.815293048,0.818311839,0.824705082,0.830907306,0.831799155,0.832608903,0.820155738,0.802796449,0.785425842,0.769952045,0.758391816,0.763416608,0.768441394,0.772724552,0.752672059,0.735392007,0.729230762,0.723069322,0.71297396,0.695339272,0.679139925,0.665650238,0.652160391,0.638670855,0.625893997,0.613470793,0.602225654,0.592266532,0.582780602,0.586852777,0.59113821,0.59542381,0.587007443,0.57578444
A138,0.149009196,0.0294508,0.032539767,0.03553607,0.037446949,0.038181345,0.039081411,0.043835302,0.048590007,0.047932631,0.043986789,0.041019953,0.039913776,0.038806813,0.038727525,0.039045034,0.039930238,0.042688847,0.045448398,0.048108487,0.050733323,0.053544644,0.057130291,0.060717007,0.06423725,0.066981831,0.069727059,0.073687241,0.078132894,0.08168396,0.081533025,0.082051616,0.090812266,0.09957269,0.103423237,0.103861511,0.111596828,0.12797674,0.144545093,0.166914402,0.189282552,0.211826944,0.234744356,0.257661365,0.283184027,0.309740266,0.33588098,0.357096867,0.378312903,0.401112765,0.424698,0.446138814,0.456610249,0.467076352,0.471988815,0.476374522,0.47914762,0.475806752,0.472465768,0.463381079,0.448858629,0.434336365,0.438717461,0.44922687,0.481040574,0.546691826,0.60999589,0.662149313,0.714301522,0.743131205,0.765017701,0.781426585,0.791775087,0.802124305,0.807025005,0.80535044,0.803676307,0.801963037,0.800253601,0.79918892,0.798628772,0.798069836,0.797949947,0.797884866,0.798380635,0.800459716,0.802559816,0.805534838,0.808519182,0.810322377,0.811157253,0.813322875,0.81555288,0.81778331,0.820022204,0.822253763,0.824485094,0.824795791,0.824583217,0.821892999,0.817137564,0.81243271,0.809212875,0.806016867,0.803693133,0.805050648,0.806363283,0.806614375,0.806867395,0.809903281,0.81656951,0.823046682,0.824028154,0.824912685,0.812806785,0.795771734,0.77847889,0.762130617,0.749822585,0.755494625,0.761166352,0.766160787,0.746443212,0.729478623,0.723976918,0.718476068,0.708948899,0.691625234,0.675641785,0.662091282,0.648541315,0.634991584,0.622922716,0.611519145,0.600873947,0.591070713,0.581698879,0.586055032,0.590629772,0.595204301,0.586868703,0.575654162
A139,0.153095548,0.037085382,0.039246287,0.041294693,0.042967756,0.044114104,0.045420676,0.050183039,0.054945643,0.054165205,0.050150778,0.047263617,0.046312955,0.045363139,0.045317532,0.045649067,0.046459588,0.048930951,0.051401911,0.053926435,0.056476671,0.059182133,0.062488737,0.065794229,0.069097621,0.072077949,0.075058288,0.078979029,0.083291118,0.086778335,0.086880287,0.087642923,0.096437283,0.105230486,0.108807532,0.108791106,0.115875055,0.131369636,0.147087939,0.169129932,0.191171962,0.213256622,0.235552037,0.257847149,0.28375496,0.310978435,0.337835664,0.360059194,0.382282345,0.40609557,0.43059427,0.452714123,0.463432104,0.474145185,0.47877368,0.482863823,0.485225061,0.481620106,0.478016855,0.468367896,0.453395453,0.438423223,0.44297198,0.453437966,0.486185529,0.552548747,0.616190438,0.667697781,0.719204911,0.747073125,0.76831796,0.784080079,0.794031996,0.803984208,0.808569042,0.806926424,0.805284433,0.803396844,0.801431174,0.800113533,0.799308787,0.79850484,0.798308147,0.798157632,0.798548616,0.800494942,0.802472083,0.805457178,0.808455512,0.810051411,0.810490414,0.812545239,0.814671747,0.816797621,0.819014896,0.821256759,0.823498172,0.823577098,0.823062011,0.820275913,0.815674245,0.811136298,0.808609971,0.806123953,0.804193804,0.804528376,0.804849473,0.805194289,0.80555305,0.808237225,0.813836571,0.819290906,0.820042241,0.820725188,0.808727815,0.79252076,0.776023689,0.759605348,0.747733606,0.753677515,0.759621801,0.764659421,0.744236266,0.727228875,0.7216112,0.71599357,0.706325774,0.689427718,0.67413669,0.661889733,0.649641889,0.637394537,0.626084208,0.61522021,0.604953492,0.595241441,0.5860514,0.590786794,0.595722887,0.600657914,0.591503848,0.579281984
A140,0.157025898,0.034926664,0.037574115,0.040112826,0.041829602,0.04262087,0.043592856,0.048340954,0.053089204,0.052338291,0.048305313,0.045445164,0.044729527,0.044012403,0.043783343,0.04373224,0.044024918,0.045394542,0.046764504,0.047819945,0.048729676,0.049871906,0.051955032,0.054038059,0.056142225,0.058358924,0.060576049,0.064011929,0.067942663,0.070958443,0.070162635,0.069994825,0.077763544,0.085532583,0.087321411,0.084903109,0.089443857,0.102302165,0.115340453,0.134461327,0.153580903,0.173050362,0.193260387,0.213469874,0.239099846,0.266900567,0.294505167,0.319981302,0.345458833,0.373857864,0.403706366,0.431571343,0.449401033,0.467238514,0.483373311,0.499311339,0.513579812,0.521546435,0.529513245,0.532176384,0.5298012,0.527426935,0.536981878,0.550328015,0.576618109,0.623356661,0.667784403,0.701107944,0.734431844,0.752986225,0.76725135,0.778234957,0.785581182,0.792927279,0.796105146,0.794328575,0.792550398,0.790939225,0.789418847,0.788762454,0.78877062,0.78877867,0.789015459,0.789267306,0.790145797,0.79283886,0.795547468,0.7990544,0.802578131,0.804436751,0.804854719,0.80699902,0.809238445,0.811477523,0.813875442,0.816303884,0.818733966,0.818993407,0.81865919,0.816227052,0.812063918,0.80793255,0.805330491,0.802758556,0.800955405,0.801992767,0.802942328,0.803308018,0.803694955,0.806441887,0.812142459,0.817701933,0.819001528,0.820237066,0.808185616,0.791376581,0.774425636,0.758318487,0.746511898,0.752756058,0.758999268,0.764495096,0.743796092,0.726358956,0.720989519,0.715620799,0.706254506,0.68937082,0.674230637,0.662573905,0.650916856,0.639259491,0.628442213,0.618038343,0.607979176,0.598240253,0.588926334,0.59387457,0.599051202,0.604227778,0.595358679,0.583275602
A141,0.162743311,0.04751147,0.049737342,0.051939438,0.053744253,0.054940415,0.056291621,0.061814622,0.067340563,0.06653066,0.061808515,0.058366139,0.057309908,0.056252124,0.055867341,0.055736055,0.056093407,0.057996847,0.059900121,0.061631152,0.063280361,0.065256864,0.068515695,0.071774131,0.074998143,0.078008017,0.081018058,0.085925323,0.091602145,0.096312407,0.097028147,0.098445271,0.108953567,0.119461994,0.125250199,0.127742775,0.137530636,0.156013051,0.174621786,0.197820185,0.22101831,0.244305286,0.26779919,0.291294147,0.315792116,0.340631833,0.364979187,0.382974506,0.400969254,0.420352847,0.44035014,0.458298237,0.465554841,0.472804382,0.47281595,0.47212101,0.469899885,0.461899875,0.453900162,0.441792152,0.425825534,0.409859558,0.412836831,0.422097636,0.453724746,0.520868293,0.586583281,0.645297479,0.704012992,0.73770576,0.764087013,0.783851049,0.796391227,0.808932007,0.815292206,0.814123196,0.812954449,0.811211822,0.809285635,0.807828377,0.8067731,0.805718101,0.805092024,0.804511109,0.804454545,0.805921535,0.807425651,0.810124274,0.812835465,0.814357693,0.814947363,0.816763388,0.81863083,0.820498933,0.822731997,0.825046458,0.827362404,0.827413757,0.826841831,0.823721882,0.818506565,0.813332141,0.809648703,0.805984727,0.803316986,0.804623565,0.805834032,0.805979372,0.80612451,0.809071597,0.815661135,0.822079646,0.823170974,0.824164614,0.811599108,0.793845935,0.775954704,0.759541474,0.747203739,0.753003073,0.758802738,0.763918044,0.743906287,0.726512983,0.720536872,0.714561127,0.704611776,0.686724929,0.670168075,0.65623947,0.642311642,0.628383296,0.615307335,0.602684258,0.59125173,0.580940354,0.571064434,0.57557855,0.580345166,0.585112076,0.57678064,0.56556678
A142,0.15897488,0.047596611,0.049680029,0.051679641,0.053360952,0.054535609,0.055912503,0.061446687,0.066980691,0.066454975,0.06234187,0.059180979,0.057790572,0.056400509,0.055999691,0.055966484,0.056462278,0.058646967,0.060831756,0.06259681,0.064175572,0.066007209,0.068808021,0.071608759,0.074446503,0.077510202,0.080574687,0.085105376,0.090226796,0.094544667,0.095573079,0.097321537,0.107848955,0.118375941,0.124632595,0.127933955,0.138708573,0.158320211,0.178119303,0.203536535,0.22895312,0.254578883,0.280606665,0.30663379,0.334337266,0.362656982,0.390357835,0.41098773,0.431618157,0.452879444,0.474418135,0.493529034,0.500904786,0.508262708,0.507222996,0.505491921,0.50161843,0.490238226,0.478858106,0.461956198,0.440113888,0.418272022,0.419050612,0.426646918,0.460311086,0.532778672,0.602756178,0.660843788,0.718930958,0.749932702,0.773578906,0.79068027,0.800894593,0.811108595,0.815553604,0.813305121,0.811054774,0.808465619,0.805794152,0.803838828,0.802443922,0.80104752,0.800189666,0.799386144,0.799189332,0.80069167,0.802226006,0.804920232,0.807638564,0.808906287,0.808981317,0.810704233,0.812502066,0.814300669,0.816447295,0.818683054,0.820917585,0.820845626,0.820142596,0.817082774,0.812143558,0.807269105,0.804202615,0.801167752,0.79895404,0.799905755,0.800769769,0.800634455,0.80050289,0.802954683,0.808608548,0.814106574,0.815215603,0.816252814,0.803754248,0.78659269,0.769189232,0.752383765,0.740176237,0.746277369,0.752378676,0.757563696,0.736812082,0.71932978,0.713215015,0.707099803,0.697162313,0.680351529,0.664969937,0.652196898,0.639422913,0.626649218,0.614685292,0.603101759,0.592331045,0.582417303,0.573061778,0.577891547,0.582925695,0.58795958,0.579192381,0.567495718
